,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
transactions,,,,,,,,,,,
,,,,,,,,,,,
txid,median_blocktime,mempool_time,,,,,,,,,
txid1,...,...,,,,,,,,,
txid2,,,,,,,,,,,
,,,,,,,,,,,
outputs,,,,,,,,,,,
,,,,,,,,,,,
indexing_id,txid,vout_value,vout_n,vout_scriptPubKey_asm,vout_scriptPubKey_desc,vout_scriptPubKey_hex,vout_scriptPubKey_address,vout_scriptPubKey_type,,,
1,txid1,50,0,checkpubkeyasm1,pk(key),pubkeyhex1,null,pubkey,,,
2,txid1,1,1,checkaddressasm1,addr(address),irrelevanthex,address,pubkeyhash,,,
3,txid1,40,2,checkmultisigasm1,multi(keys),irrelevanthex,multisigpubkey1,multisig,,,
4,,40,2,checkmultisigasm1,multi(samekeys^),irrelevanthex,multisigpubkey2,multisig,,,
,.,,,,,,,,,,
,txidk,7,0,checkaddressasmk,addr(address),irrelevanthex,address,pubkeyhash,,,
,.,,,,,,,,,,
,txidn-1,0.05,0,.,.,.,address1,pubkeyhash,,,
,txidn-1,1,1,.,.,.,address2,pubkeyhash,,,
,txidn,0.1,0,.,pk(key),pubkeyhex1,null,pubkey ,,,
inputs,,,,,,,,,,,
,,,,,,,,,,,
indexing_id2,txid,vin_txid,vin_vout,,,,,,,,
1,.,,,,,,,,,,
2,,.,,,,,,,,,
3,,,.,,,,,,,,
4,,,,,,,,,,,
,,,,,,,,,,,
hash normalization & input output matching ->,,,,,,,,,,,
outputs,,,,,,,,hash_dictionary,,,
,,,,,,,,,,,
indexing_id,txid,vout_value,vout_n,vout_scriptPubKey_asm,vout_scriptPubKey_desc,vout_reciever,vout_scriptPubKey_type,pubkey1,unique_id1,,
1,txid1,50,0,checkpubkeyasm1,pk(...),unique_id1,pubkey,addressfrompubkey1,unique_id1,,
2,txid1,1,1,checkaddressasm1,addr(...),address1,pubkeyhash,multisigpubkey1,unique_id2,,
3,txid1,40,2,checkmultisigasm1,multi(...),unique_id2,multisig,multisigpubkey2,unique_id2,,
4,.,,,,,,,.,,,
,txidk,7,0,checkpubkeyasmk,pk(...),unique_idj,pubkeyhash,,.,,
,.,,,,,,,,,,
,txidn,...,,,,,,,,,
,,,,,,,,,,,
inputs,,,,,,,,,,,
,,,,,,,,,,,
indexing_id2,txid,vin_txid,vin_vout,vin_value,vin_sender,vin_scriptPubKey_type,,,,,
1,txid1,txid1000,0,51,unique_id1201,pubkeyhash,,,,,
2,txid1,txid100,0,40,unique_id1031,pubkey ,,,,,
3,txidk,txid1,2,40,unique_id2,multisig,,,,,
4,...,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
address clustering ->,,,,,,master_clusters,,,common_spend_clusters,,
indexing_id,txid,vout_value,vout_n,vout_reciever,,indexing_id,cluster,,.,,
1,txid1,50,0,cluster1,,1,1,pubkey1,,.,
2,txid1,1,1,cluster10,,2,1,.,,,.
3,txid1,40,2,cluster1,,3,,.,,,
4,.,,,,,,,.,,,
,txidk,7,0,cluster100,,,,,,,
,.,,,,,,,,,,
,txidn,...,,,,,,,,,
,,,,,,,,,,,
inputs,,,,,,,,,,,
,,,,,,,,,,,
indexing_id2,txid,vin_txid,vin_vout,vin_value,vin_sender,,,,,,
1,txid1,txid1000,0,51,cluster102,,,,,,
2,txid1,txid100,0,40,cluster305,,,,,,
3,txidk,txid1,2,40,cluster1,,,,,,
4,...,,,,,,,,,,